Date,EME JP FX,LATAM JP FX,CITI LATAM  FX,DXY
19/02/2014,99.4226,96.834,72.428,80.144
20/02/2014,99.4726,97.0287,72.6635,80.286
21/02/2014,99.5654,97.3057,72.4521,80.237
22/02/2014,,,,
23/02/2014,,,,
24/02/2014,99.5037,97.7294,72.2234,80.199
25/02/2014,99.3111,97.7693,72.1362,80.137
26/02/2014,99.3499,97.2283,72.1556,80.429
27/02/2014,99.2525,97.4333,72.7012,80.285
28/02/2014,99.1426,97.685,72.2293,79.691
01/03/2014,,,,
02/03/2014,,,,
03/03/2014,98.8896,97.2176,72.4655,80.077
04/03/2014,99.2216,97.5476,72.4158,80.168
05/03/2014,99.2972,97.6484,72.4065,80.109
06/03/2014,99.455,98.2207,72.0665,79.663
07/03/2014,99.3328,97.7967,71.8528,79.719
08/03/2014,,,,
09/03/2014,,,,
10/03/2014,99.1988,97.5988,72.1493,79.768
11/03/2014,99.174,97.5046,72.3696,79.736
12/03/2014,98.9565,97.2235,72.7135,79.608
13/03/2014,98.8746,97.2709,72.264,79.62
14/03/2014,98.7729,97.4145,72.4355,79.446
15/03/2014,,,,
16/03/2014,,,,
17/03/2014,98.7531,97.7019,72.151,79.385
18/03/2014,98.699,97.9483,71.9782,79.414
19/03/2014,98.7473,98.1303,71.8869,79.995
20/03/2014,98.7574,98.2886,72.3781,80.192
21/03/2014,98.7831,98.5429,72.0352,80.105
22/03/2014,,,,
23/03/2014,,,,
24/03/2014,98.8979,98.4739,71.832,79.934
25/03/2014,98.9768,98.9269,71.7196,79.944
26/03/2014,98.9775,99.0111,71.3929,80.032
27/03/2014,99.1163,99.653,71.3833,80.111
28/03/2014,99.2549,99.7479,70.934,80.176
29/03/2014,,,,
30/03/2014,,,,
31/03/2014,99.3211,99.8013,70.9405,80.1
01/04/2014,99.4497,99.8329,71.026,80.094
02/04/2014,99.5229,99.6097,71.0229,80.215
03/04/2014,99.5436,99.3202,71.2633,80.475
04/04/2014,99.6232,100.0712,71.3368,80.423
05/04/2014,,,,
06/04/2014,,,,
07/04/2014,99.5126,100.3257,70.8565,80.232
08/04/2014,99.4839,100.6904,70.3763,79.752
09/04/2014,99.3905,99.9207,70.5743,79.484
10/04/2014,99.224,100.0962,70.2821,79.383
11/04/2014,99.1852,99.8315,70.4895,79.452
12/04/2014,,,,
13/04/2014,,,,
14/04/2014,99.2231,100.0913,70.7187,79.729
15/04/2014,99.1284,99.6176,70.5851,79.803
16/04/2014,99.285,99.8537,70.7152,79.803
17/04/2014,99.3243,99.6493,70.7949,79.828
18/04/2014,99.3585,99.8065,70.7398,79.847
19/04/2014,,,,
20/04/2014,,,,
21/04/2014,99.3484,99.9489,70.7242,79.945
22/04/2014,99.1999,99.81,70.6885,79.905
23/04/2014,99.0831,99.6402,70.7703,79.855
24/04/2014,99.0736,99.8454,70.8067,79.799
25/04/2014,98.9697,99.4994,70.8871,79.749
26/04/2014,,,,
27/04/2014,,,,
28/04/2014,99.0538,99.4759,70.9515,79.683
29/04/2014,99.192,99.6623,70.8364,79.808
30/04/2014,99.0149,99.5204,70.8799,79.474
01/05/2014,99.0751,99.7063,70.8127,79.527
02/05/2014,99.1349,100.1303,70.6951,79.516
03/05/2014,,,,
04/05/2014,,,,
05/05/2014,99.1333,99.7888,70.5582,79.486
06/05/2014,99.0979,99.6934,70.6653,79.093
07/05/2014,99.1924,99.8616,70.6093,79.202
08/05/2014,99.3726,100.3548,70.2368,79.361
09/05/2014,99.5062,100.2499,70.1697,79.903
10/05/2014,,,,
11/05/2014,,,,
12/05/2014,99.5058,100.474,70.0378,79.901
13/05/2014,99.7045,100.7158,70.0287,80.143
14/05/2014,99.6818,100.8954,69.9812,80.073
15/05/2014,99.5195,100.2539,69.9006,80.003
16/05/2014,99.6095,100.6223,70.1717,80.043
17/05/2014,,,,
18/05/2014,,,,
19/05/2014,99.6324,100.8267,69.9691,79.993
20/05/2014,99.5439,100.5916,69.9326,80.041
21/05/2014,99.6714,100.8291,69.9485,80.095
22/05/2014,99.8387,100.9613,69.9473,80.254
23/05/2014,99.9078,101.0884,69.8636,80.393
24/05/2014,,,,
25/05/2014,,,,
26/05/2014,,,69.7945,80.393
27/05/2014,99.7801,100.8402,69.8292,80.352
28/05/2014,99.765,101.0279,69.9279,80.571
29/05/2014,99.8772,101.3162,69.7602,80.494
30/05/2014,99.7327,101.1228,69.6211,80.369
31/05/2014,,,,
01/06/2014,,,,
02/06/2014,99.7479,100.7078,69.7239,80.644
03/06/2014,99.6594,100.6532,70.1047,80.554
04/06/2014,99.6957,100.4569,70.1523,80.663
05/06/2014,99.7577,100.9482,70.081,80.371
06/06/2014,99.8759,100.9482,69.8606,80.409
07/06/2014,,,,
08/06/2014,,,,
09/06/2014,99.9913,100.7641,69.9091,80.653
10/06/2014,100.0522,100.5431,70.2607,80.82
11/06/2014,99.9411,100.5614,70.3812,80.788
12/06/2014,99.9442,100.6594,70.25,80.576
13/06/2014,99.9535,100.5656,70.2746,80.576
14/06/2014,,,,
15/06/2014,,,,
16/06/2014,99.666,100.4876,70.3293,80.471
17/06/2014,99.6447,100.0812,70.3631,80.629
18/06/2014,99.6541,100.239,70.6414,80.584
19/06/2014,99.6571,100.725,70.1269,80.317
20/06/2014,99.6853,100.6258,70.1968,80.372
21/06/2014,,,,
22/06/2014,,,,
23/06/2014,99.7255,100.8762,70.0767,80.272
24/06/2014,99.7748,100.8057,70.1098,80.327
25/06/2014,99.6396,100.9025,70.2382,80.225
26/06/2014,99.6939,100.8725,70.0182,80.22
27/06/2014,99.6988,100.9371,69.9604,80.039
28/06/2014,,,,
29/06/2014,,,,
30/06/2014,99.658,100.8549,69.8426,79.775
01/07/2014,99.6532,101.0722,69.8464,79.815
02/07/2014,99.7094,100.9821,69.6342,79.956
03/07/2014,99.8994,101.1461,69.8711,80.212
04/07/2014,,,69.6845,80.269
05/07/2014,,,,
06/07/2014,,,,
07/07/2014,99.8554,100.9977,69.7423,80.218
08/07/2014,99.8804,100.9249,69.8408,80.179
09/07/2014,99.9379,101.0447,69.8359,79.993
10/07/2014,99.8452,100.9024,69.9099,80.127
11/07/2014,99.837,101.0191,69.8488,80.187
12/07/2014,,,,
13/07/2014,,,,
14/07/2014,99.8383,101.1488,69.8353,80.188
15/07/2014,99.8276,101.1602,69.7016,80.39
16/07/2014,99.9223,101.3674,69.6566,80.559
17/07/2014,99.7556,100.9023,69.6812,80.505
18/07/2014,99.8289,101.1153,69.8915,80.524
19/07/2014,,,,
20/07/2014,,,,
21/07/2014,99.8737,101.2067,69.7803,80.56
22/07/2014,100.0898,101.5363,69.7359,80.781
23/07/2014,100.1718,101.5172,69.4999,80.823
24/07/2014,100.1548,101.4505,69.5921,80.872
25/07/2014,100.226,101.4208,69.6842,81.029
26/07/2014,,,,
27/07/2014,,,,
28/07/2014,100.1551,101.2669,69.6681,81.025
29/07/2014,100.2385,100.9532,69.879,81.214
30/07/2014,100.3037,100.4483,70.1336,81.432
31/07/2014,100.0715,99.8517,70.7169,81.456
01/08/2014,99.8699,100.0232,70.9389,81.302
02/08/2014,,,,
03/08/2014,,,,
04/08/2014,99.9786,100.2007,70.7868,81.328
05/08/2014,100.0278,99.6142,70.7772,81.328
06/08/2014,99.9404,99.8047,71.4006,81.444
07/08/2014,99.812,99.6063,71.0493,81.524
08/08/2014,99.8319,99.6202,71.1986,81.389
09/08/2014,,,,
10/08/2014,,,,
11/08/2014,99.9988,100.0772,71.0174,81.466
12/08/2014,100.0004,100.2113,70.8177,81.5
13/08/2014,100.1169,100.5114,70.5601,81.596
14/08/2014,100.2387,100.5499,70.5016,81.588
15/08/2014,100.0979,100.325,70.3242,81.424
16/08/2014,,,,
17/08/2014,,,,
18/08/2014,100.2971,100.7948,70.2616,81.576
19/08/2014,100.3987,100.8259,70.2418,81.883
20/08/2014,100.4293,100.746,70.3693,82.226
21/08/2014,100.4483,100.7124,70.5858,82.154
22/08/2014,100.5321,100.3704,70.6512,82.336
23/08/2014,,,,
24/08/2014,,,,
25/08/2014,100.5573,100.429,70.6932,82.549
26/08/2014,100.6636,100.6074,70.7369,82.65
27/08/2014,100.7429,100.6983,70.4777,82.428
28/08/2014,100.6069,100.5935,70.5966,82.477
29/08/2014,100.7321,101.0581,70.4912,82.748
30/08/2014,,,,
31/08/2014,,,,
01/09/2014,,,70.3719,82.748
02/09/2014,100.7835,100.9238,70.5609,82.992
03/09/2014,100.885,101.1971,70.4439,82.865
04/09/2014,101.2446,101.2716,70.3643,83.82
05/09/2014,101.1919,101.5621,70.6495,83.739
06/09/2014,,,,
07/09/2014,,,,
08/09/2014,101.3119,101.491,70.3099,84.232
09/09/2014,101.2695,100.8355,70.9032,84.278
10/09/2014,101.2764,100.6728,71.0409,84.283
11/09/2014,101.2321,100.7197,71.2125,84.298
12/09/2014,101.1625,100.2085,71.291,84.24
13/09/2014,,,,
14/09/2014,,,,
15/09/2014,101.0195,100.1913,71.5011,84.264
16/09/2014,101.0021,100.7775,71.4026,84.074
17/09/2014,101.1079,100.4364,71.1303,84.345
18/09/2014,101.1373,100.2153,71.3847,84.323
19/09/2014,101.2812,100.3022,71.37,84.735
20/09/2014,,,,
21/09/2014,,,,
22/09/2014,101.2614,100.0488,71.4794,84.752
23/09/2014,101.2329,99.722,71.667,84.658
24/09/2014,101.4158,99.8647,71.8286,85.037
25/09/2014,101.3318,99.4844,71.9075,85.195
26/09/2014,101.4397,99.3126,72.2636,85.64
27/09/2014,,,,
28/09/2014,,,,
29/09/2014,101.1637,99.0761,72.7251,85.591
30/09/2014,101.3688,99.5083,72.8189,85.936
01/10/2014,101.3145,99.1772,72.563,85.972
02/10/2014,101.1417,99.1811,72.5648,85.601
03/10/2014,101.5283,99.3109,72.5632,86.694
04/10/2014,,,,
05/10/2014,,,,
06/10/2014,101.4228,100.1114,72.1966,85.928
07/10/2014,101.2286,100.0967,72.4362,85.672
08/10/2014,101.0536,99.6142,72.4718,85.297
09/10/2014,101.2678,100.1271,71.6761,85.522
10/10/2014,101.2055,100.0294,72.5102,85.912
11/10/2014,,,,
12/10/2014,,,,
13/10/2014,,,72.2069,85.532
14/10/2014,101.1469,100.3096,72.3815,85.822
15/10/2014,100.7471,98.997,72.424,85.147
16/10/2014,100.5759,98.7,73.3407,84.955
17/10/2014,100.8684,99.4371,72.8448,85.11
18/10/2014,,,,
19/10/2014,,,,
20/10/2014,100.8359,99.1724,72.8018,84.953
21/10/2014,100.9467,99.3429,72.8908,85.303
22/10/2014,101.0981,99.3009,72.9255,85.741
23/10/2014,101.1171,99.2715,72.9464,85.843
24/10/2014,101.1372,99.502,73.04,85.732
25/10/2014,,,,
26/10/2014,,,,
27/10/2014,100.9224,98.7868,73.3717,85.495
28/10/2014,101.0417,99.6716,72.8893,85.408
29/10/2014,101.1014,100.3385,72.4242,85.952
30/10/2014,101.4778,100.9623,72.5076,86.147
31/10/2014,101.7067,100.7066,72.2115,86.917
01/11/2014,,,,
02/11/2014,,,,
03/11/2014,101.8371,100.3426,72.5657,87.309
04/11/2014,101.6584,99.8497,73.3106,86.984
05/11/2014,101.685,100.1219,73.4825,87.444
06/11/2014,101.7619,99.7423,73.1974,88.012
07/11/2014,101.6476,99.978,73.6821,87.642
08/11/2014,,,,
09/11/2014,,,,
10/11/2014,101.7563,100.2821,73.0878,87.81
11/11/2014,,,73.5328,87.531
12/11/2014,101.6847,100.2264,73.5023,87.822
13/11/2014,101.6358,99.6544,73.3926,87.674
14/11/2014,101.583,100.074,73.8245,87.525
15/11/2014,,,,
16/11/2014,,,,
17/11/2014,101.664,99.8852,73.589,87.926
18/11/2014,101.6359,99.9976,73.4825,87.575
19/11/2014,101.6074,99.9775,73.6165,87.647
20/11/2014,101.7356,100.056,73.5487,87.591
21/11/2014,101.9904,100.6195,73.5283,88.31
22/11/2014,,,,
23/11/2014,,,,
24/11/2014,101.9095,100.3977,73.5271,88.151
25/11/2014,101.8418,100.4271,73.6801,87.92
26/11/2014,101.6794,100.2817,73.7462,87.607
27/11/2014,,,73.8164,87.607
28/11/2014,101.596,99.0657,74.2387,88.356
29/11/2014,,,,
30/11/2014,,,,
01/12/2014,101.2551,98.8507,74.9356,87.946
02/12/2014,101.3593,98.4784,75.2301,88.647
03/12/2014,101.567,98.7515,75.8364,88.956
04/12/2014,101.294,98.4204,75.6892,88.704
05/12/2014,101.5842,97.6004,75.9487,89.334
06/12/2014,,,,
07/12/2014,,,,
08/12/2014,101.3671,97.2362,76.9598,89.041
09/12/2014,100.9771,97.2524,77.0372,88.69
10/12/2014,100.8073,96.3503,77.0912,88.271
11/12/2014,100.7663,95.7189,77.5132,88.663
12/12/2014,100.3214,94.9862,78.9585,88.363
13/12/2014,,,,
14/12/2014,,,,
15/12/2014,100.0086,95.0988,78.6709,88.46
16/12/2014,99.799,94.7141,78.9401,88.125
17/12/2014,100.3043,96.0337,78.7615,89.133
18/12/2014,100.5297,96.7458,77.6729,89.235
19/12/2014,100.7215,96.5848,77.6449,89.598
20/12/2014,,,,
21/12/2014,,,,
22/12/2014,100.8568,96.7391,77.6996,89.77
23/12/2014,100.9149,96.4105,77.9789,90.064
24/12/2014,100.919,96.3127,78.4548,89.967
25/12/2014,,,78.3357,89.835
26/12/2014,100.9583,96.6214,78.3533,90.03
27/12/2014,,,,
28/12/2014,,,,
29/12/2014,100.8135,96.563,78.3394,90.19
30/12/2014,100.8821,96.667,78.5973,89.991
31/12/2014,101.0045,96.8486,78.2533,90.269
01/01/2015,,,78.4568,90.276
02/01/2015,101.0474,96.6221,78.5953,91.08
03/01/2015,,,,
04/01/2015,,,,
05/01/2015,100.907,95.9959,78.986,91.378
06/01/2015,100.7382,96.4766,79.338,91.499
07/01/2015,101.1019,97.1918,78.7411,91.89
08/01/2015,101.4233,98.1075,78.3477,92.368
09/01/2015,101.3525,98.2621,78.1351,91.935
10/01/2015,,,,
11/01/2015,,,,
12/01/2015,101.2947,97.9293,77.9541,91.983
13/01/2015,101.3792,98.4218,78.1395,92.31
14/01/2015,101.1807,98.4873,77.9915,92.161
15/01/2015,101.4265,98.3821,77.6081,92.352
16/01/2015,101.5125,98.5698,78.092,92.52
17/01/2015,,,,
18/01/2015,,,,
19/01/2015,,,77.8006,92.52
20/01/2015,101.4025,98.6409,77.9932,93.046
21/01/2015,101.4921,98.3944,77.8319,92.904
22/01/2015,102.0238,99.392,77.98,94.077
23/01/2015,102.2613,99.2943,77.8263,94.762
24/01/2015,,,,
25/01/2015,,,,
26/01/2015,102.1321,99.7718,77.7751,94.802
27/01/2015,101.9405,99.5651,77.588,94.022
28/01/2015,101.8172,99.2357,77.6622,94.467
29/01/2015,101.7658,98.4252,78.3848,94.782
30/01/2015,101.4814,97.4063,78.8427,94.804
31/01/2015,,,,
01/02/2015,,,,
02/02/2015,101.5149,97.6276,79.299,94.504
03/02/2015,101.5317,97.9197,78.732,93.6
04/02/2015,101.6011,97.5205,78.267,93.986
05/02/2015,101.4898,97.6571,78.8322,93.569
06/02/2015,101.6402,97.0885,78.75,94.698
07/02/2015,,,,
08/02/2015,,,,
09/02/2015,101.6023,97.3995,79.053,94.449
10/02/2015,101.5033,96.5946,79.201,94.758
11/02/2015,101.5065,95.7462,79.9995,94.985
12/02/2015,101.3674,96.6633,80.2428,94.094
13/02/2015,101.5032,96.7,79.9118,94.201
14/02/2015,,,,
15/02/2015,,,,
16/02/2015,,,79.3431,94.201
17/02/2015,101.4082,96.7807,79.2578,94.061
18/02/2015,101.4913,96.5059,79.7662,94.198
19/02/2015,101.397,96.4977,79.5709,94.404
20/02/2015,101.3216,95.9319,79.9489,94.253
21/02/2015,,,,
22/02/2015,,,,
23/02/2015,101.3167,95.9392,80.1518,94.569
24/02/2015,101.4343,96.5835,80.6649,94.493
25/02/2015,101.4349,96.5158,79.7641,94.213
26/02/2015,101.7721,96.6016,79.5644,95.292
27/02/2015,101.775,96.795,80.3057,95.293
28/02/2015,,,,
01/03/2015,,,,
02/03/2015,101.7678,96.6,79.9643,95.462
03/03/2015,101.6977,96.4771,80.4287,95.383
04/03/2015,101.8287,95.8223,80.5748,95.965
05/03/2015,102.0265,95.452,80.8447,96.378
06/03/2015,102.1969,94.4023,81.4011,97.615
07/03/2015,,,,
08/03/2015,,,,
09/03/2015,102.2112,94.1759,82.5027,97.588
10/03/2015,102.2105,93.805,83.3713,98.618
11/03/2015,102.6298,94.8008,83.4253,99.795
12/03/2015,102.6534,94.7421,82.6215,99.435
13/03/2015,102.5555,93.8179,83.3916,100.33
14/03/2015,,,,
15/03/2015,,,,
16/03/2015,102.5268,94.2081,83.4305,99.604
17/03/2015,102.6102,93.8524,83.312,99.585
18/03/2015,102.5368,93.6297,83.1061,98.55
19/03/2015,102.8622,93.9221,82.4211,99.26
20/03/2015,102.564,95.0004,82.3217,97.909
21/03/2015,,,,
22/03/2015,,,,
23/03/2015,102.4781,95.4859,81.2071,97.033
24/03/2015,102.6724,95.6549,80.5489,97.193
25/03/2015,102.4474,95.5086,80.7054,96.979
26/03/2015,102.4461,94.9393,81.129,97.436
27/03/2015,102.3965,94.3506,81.6343,97.291
28/03/2015,,,,
29/03/2015,,,,
30/03/2015,102.6188,94.0885,82.2811,97.975
31/03/2015,102.7967,94.5852,82.5662,98.357
01/04/2015,102.9531,95.2749,82.0527,98.185
02/04/2015,102.919,95.3197,81.5854,97.436
03/04/2015,102.8104,96.0603,80.8688,96.545
04/04/2015,,,,
05/04/2015,,,,
06/04/2015,102.8783,96.1808,80.0894,96.777
07/04/2015,103.1999,96.1783,80.473,97.83
08/04/2015,103.2742,96.407,80.2115,97.94
09/04/2015,103.6267,96.4818,80.1206,99.155
10/04/2015,103.6598,95.8276,81.0597,99.338
11/04/2015,,,,
12/04/2015,,,,
13/04/2015,103.4788,95.2738,82.0255,99.49
14/04/2015,103.3691,95.471,82.1838,98.733
15/04/2015,103.3834,95.23,81.9419,98.319
16/04/2015,103.2866,95.64,81.2882,97.415
17/04/2015,103.0645,94.8896,81.0688,97.52
18/04/2015,,,,
19/04/2015,,,,
20/04/2015,103.0502,94.7961,81.7003,97.941
21/04/2015,103.0328,94.9426,82.1663,98.004
22/04/2015,103.2382,94.9822,81.7645,97.932
23/04/2015,103.1332,95.3773,81.9991,97.278
24/04/2015,,,81.5684,96.922
